Station, Calculated Magnitude, NEIC Magnitude, Event Distance, Event Lat, Event Lon 
RA0BE,12.2954144156,2.7,154.203462093,37.072,-97.985
RA0BE,12.2952707033,2.5,154.175475623,37.0723,-97.9828
RA0BE,11.1108206661,2.7,121.631473998,36.1255,-98.7292
RA0BE,11.5758158425,2.8,51.0954310296,36.2071,-97.424
RA0BE,11.2768440081,3.1,51.0861011098,36.2071,-97.4255
RA0BE,11.2835722749,2.5,152.714387384,36.9878,-98.2019
RA0BE,11.4801925369,3.5,50.9145456907,36.2055,-97.4246
RA0BE,10.2014980602,2.3,51.2974768198,35.6893,-98.0262
RA0BE,11.5778972459,2.9,168.134162728,37.2265,-97.8727
RA0BE,10.5173641859,2.7,24.2942059116,35.7969,-97.202
RA0BE,11.4963481123,2.9,173.863604416,36.8701,-98.8147
RA0BE,10.811577328,2.6,10.7570166829,35.6697,-97.3933
RA0BE,11.5008851469,2.5,59.7059038873,36.2848,-97.5049
RA0BE,11.3938822282,2.6,50.2464285892,36.1725,-97.2707
RA0BE,11.3769946162,3.0,142.941977998,36.919,-98.1266
RA0BE,11.2643683819,2.8,143.373335687,36.9212,-98.1322
RA0BE,10.7936425978,2.5,143.329328027,36.9208,-98.1321
RA0BE,11.1944336101,2.6,159.303300355,36.7295,-98.7569
RA0BE,10.7059300161,2.7,24.9167349373,35.7945,-97.1943
RA0BE,11.6364231289,2.7,174.273123744,36.8706,-98.8206
RA0BE,11.2198403739,3.0,142.487477746,36.4453,-98.7923
RA0BE,12.1529780923,2.8,141.218778198,36.4591,-98.7643
RA0BE,10.3183539284,2.7,59.3663102235,36.2349,-97.1916
RA0BE,11.438986869,3.2,161.203917768,36.5327,-98.971
RA0BE,11.5513688983,3.0,89.4224225215,36.419,-96.9144
RA0BE,12.1913586611,2.6,174.06047096,36.8671,-98.8216
RA0BE,11.8377831254,2.5,161.181581472,36.5255,-98.9763
RA0BE,11.1515475963,2.9,103.451772023,36.3928,-98.293
RA0BE,10.8340634875,2.7,136.906374007,36.7002,-98.4318
RA0BE,11.2944414614,3.3,35.9192739223,35.9867,-97.1955
RA0BE,11.0676438702,3.5,36.1944668482,35.9885,-97.1934
RA0BE,11.1558738624,2.9,93.9087279914,36.4531,-96.8875
RA0BE,10.8223251763,2.6,127.253186012,36.8568,-97.8243
RA0BE,10.4742259189,2.2,11.1059252433,35.6667,-97.3918
RA0BE,10.73673494,2.5,10.4335676833,35.6723,-97.395
RA0BE,10.3534683099,2.1,11.7031340033,35.6623,-97.388
RA0BE,11.0358755438,2.7,101.121396641,36.6227,-97.7782
RA0BE,11.8774094007,2.5,141.382249906,36.9044,-98.1242
RA0BE,10.8834440097,2.8,25.3665161414,35.7956,-97.1895
RA0BE,11.2345041066,3.0,141.215123569,36.8363,-98.2782
RA0BE,10.7399543775,2.8,2.38772149099,35.7634,-97.4457
RA0BE,12.1281281905,2.6,25.0314713122,35.7941,-97.1929
RA0BE,10.4864534921,2.5,25.1185542483,35.7952,-97.1922
RA0BE,10.6204226534,2.6,25.068308744,35.7957,-97.1929
RA0BE,10.4918611558,2.7,25.3855579261,35.7941,-97.1889
RA0BE,10.9796907957,2.8,60.7852221259,36.2694,-97.6697
RA0BE,10.8056278694,2.7,77.2367348315,35.9053,-98.2964
RA0BE,10.9127056506,2.5,10.113122408,35.6705,-97.4045
RA0BE,10.687182502,2.6,136.917402909,36.7024,-98.4287
RA0BE,12.0044022468,2.7,161.190792065,36.5294,-98.9734
RA0BE,11.2160696305,2.7,121.779402494,36.1222,-98.7324
RA0BE,11.1518542441,2.8,59.941119607,36.2866,-97.5109
RA0BE,11.0044486512,2.8,59.9164396709,36.2864,-97.5105
RA0BE,11.3538195661,3.0,121.81730116,36.1239,-98.7321
RA0BE,10.823298685,2.6,60.0683088758,36.2879,-97.5082
RA0BE,10.4166124641,2.4,77.1638576943,35.9052,-98.2956
RA0BE,11.0469927555,2.9,59.3497806054,36.2769,-97.5599
RA0BE,11.7909392416,2.5,77.3634853658,35.9058,-98.2977
RA0BE,10.3856500566,2.5,59.6733715872,36.2798,-97.5603
RA0BE,11.2948347763,3.0,59.1471349165,36.2746,-97.5636
RA0BE,11.4483816865,3.1,59.233826869,36.2751,-97.5659
RA0BE,11.9382229402,3.6,59.2527994845,36.2757,-97.5625
RA0BE,11.1038532776,2.9,141.01389839,36.4571,-98.7632
RA0BE,10.5246635754,2.5,24.7429434381,35.7965,-97.1968
RA0BE,11.7185564485,3.6,53.965135293,36.137,-97.8224
RA0BE,10.9923131117,2.6,13.996357421,35.8495,-97.3723
RA0BE,11.2029492139,2.9,137.208282031,36.7026,-98.4335
RA0BE,10.9268641866,3.1,28.5277607359,35.7279,-97.1494
RA0BE,10.6275874728,2.5,10.369494927,35.6698,-97.4006
R86D4,10.5884433792,2.5,114.632995036,35.976,-97.2004
R86D4,11.4079710844,2.5,209.295920585,35.3824,-98.0973
R86D4,10.7318425557,2.1,178.282238774,35.5373,-97.8028
R86D4,11.0486677623,2.6,181.700591926,36.9185,-97.6468
R86D4,11.2037622224,2.6,170.902952076,36.4817,-97.7555
R86D4,11.0187772919,2.5,171.117109031,36.4842,-97.7571
R86D4,10.8863379121,2.4,201.743725438,36.9366,-97.894
R86D4,11.1053634062,2.5,172.401748759,36.7015,-97.673
R86D4,11.6193940484,3.3,173.165888409,36.6963,-97.6853
R86D4,11.5047829773,3.1,171.190216842,36.4849,-97.7577
R86D4,11.3844099872,2.9,169.821759825,36.1219,-97.8148
R86D4,10.5397824045,2.6,72.9373880766,36.1851,-96.7232
R86D4,11.1561762972,2.5,178.84213208,36.0228,-97.9159
R86D4,10.7454362663,2.5,172.61468917,36.701,-97.6759
R86D4,11.049536635,2.3,208.677622644,37.1993,-97.7735
R86D4,10.9649048856,2.7,171.690738897,36.703,-97.6634
R86D4,10.9624360912,2.5,192.371910796,35.4359,-97.9228
R86D4,11.238511571,2.8,190.958474544,35.4573,-97.9161
R86D4,11.587523587,3.1,170.923629357,36.4891,-97.7531
R86D4,11.0732531758,2.7,142.528512183,36.2885,-97.4871
R86D4,10.9887383032,2.5,142.790502949,36.2901,-97.4897
R86D4,11.4245878948,2.8,170.3067794,36.4791,-97.7495
R86D4,11.0844910591,2.7,188.76717937,36.94,-97.7234
R86D4,11.2510450101,2.5,169.510387916,36.4787,-97.7404
R86D4,11.0103386655,2.6,178.322548337,36.0289,-97.9103
R86D4,11.0835283433,2.6,181.943666229,36.9159,-97.652
R86D4,11.2182393391,2.7,203.946035039,36.8348,-97.9857
R86D4,11.9348357289,3.7,130.184965275,35.6888,-97.3051
R86D4,10.8930897758,2.6,163.677931241,36.8718,-97.4439
R86D4,11.2904066691,2.6,181.505469657,36.9128,-97.6486
R86D4,11.8956208632,3.6,181.691804373,36.913,-97.6509
R86D4,11.8385457567,3.4,169.875873553,36.1239,-97.8153
R86D4,10.7992644389,2.8,138.69035041,35.67,-97.3964
R86D4,10.8492573125,2.5,138.546900041,35.6684,-97.3941
R86D4,10.8731851568,2.6,138.429858653,35.6688,-97.3929
R86D4,11.7922723774,2.9,200.096477335,35.3186,-97.9549
R86D4,10.9251662194,2.6,177.297577276,36.0369,-97.8991
R86D4,10.9795754925,2.5,177.475347291,36.0384,-97.9011
R86D4,11.0500570001,2.6,172.562326267,36.7011,-97.6752
R86D4,10.958303745,2.7,168.711912115,35.9871,-97.8019
R86D4,11.0255415944,3.2,129.999097555,35.6892,-97.3031
R86D4,10.9717110236,2.5,167.998184122,35.9735,-97.7931
R86D4,10.4721499957,2.5,99.1695566494,35.7907,-96.985
R86D4,11.5530584619,2.7,203.54117297,36.8028,-97.9987
R86D4,10.8460731329,2.6,130.014727816,35.691,-97.304
R86D4,11.3790161751,2.8,161.236352157,36.3594,-97.6821
R86D4,10.852260231,2.5,173.444373924,36.8173,-97.6134
R86D4,11.0108190616,2.1,182.704336642,34.9929,-97.4812
R86D4,12.1824890482,3.5,178.007556423,36.033,-97.9069
R86D4,10.5015766665,2.6,119.463292798,35.6529,-97.1633
R86D4,10.935000352,2.7,177.134708198,36.0373,-97.8973
R86D4,11.2124219029,2.7,177.886510797,36.0305,-97.9055
R86D4,11.2607818713,2.9,177.217848308,36.0361,-97.8982
R86D4,10.9091943892,2.3,177.513844281,36.0369,-97.9015
R86D4,11.8363121427,3.2,177.220156525,36.0403,-97.8983
R86D4,11.2768913876,2.7,177.269874914,36.0373,-97.8988
R86D4,11.7149326241,3.1,211.956815144,37.2033,-97.816
R86D4,11.4171188084,2.5,209.932461562,35.3922,-98.1094
R86D4,11.4273113559,2.6,177.878170804,36.0347,-97.9055
R86D4,11.8617405417,3.2,208.347242651,34.6722,-97.4959
R86D4,11.4224336876,2.7,169.412558671,36.4786,-97.7393
R86D4,10.8833432537,2.7,119.096990066,35.6617,-97.1632
R86D4,11.1611679615,2.7,163.348875113,36.9613,-97.3588
R86D4,10.9767965525,2.6,163.253591777,36.9562,-97.3624
R86D4,11.3736717264,2.7,177.674337858,36.0329,-97.9032
R86D4,11.0899498288,2.7,208.384225352,34.6754,-97.5007
R86D4,11.0029089028,2.6,163.123679401,36.9518,-97.3648
R86D4,11.3313071697,2.9,175.101795147,35.9882,-97.8729
R86D4,11.3856492804,2.7,157.16744512,36.1511,-97.6721
R86D4,10.9270553434,2.4,156.265828948,36.1506,-97.6621
R86D4,11.2134759957,2.5,209.025906992,34.6633,-97.4951
R86D4,11.3203851307,2.8,111.881557215,35.0559,-96.1716
R86D4,11.2667928899,2.5,208.872782156,35.3784,-98.0904
R86D4,10.8890698604,2.7,114.215765744,35.981,-97.1962
R86D4,10.9519333877,2.3,212.015519268,37.1747,-97.843
R86D4,11.2297548113,2.8,138.964763563,35.6708,-97.3999
R86D4,10.7672210698,2.7,138.694182527,35.6709,-97.3968
R86D4,11.802713196,3.6,139.006305127,35.6711,-97.4005
R86D4,11.3533010779,3.1,163.795808812,36.876,-97.442
R86D4,11.0939635363,2.8,163.768733988,36.877,-97.4408
R86D4,10.9846704659,2.5,201.754483615,36.8826,-97.9296
R86D4,11.0619284615,2.4,198.515460859,35.2791,-97.9131
R86D4,11.1446828713,2.6,157.104515766,36.1547,-97.6711
R86D4,11.0314452764,2.4,181.755249162,36.9091,-97.6547
R86D4,10.998650562,2.2,211.82164666,37.2018,-97.8155
R86D4,11.8208990193,2.8,156.97125372,36.1525,-97.6698
R86D4,11.057575219,3.1,102.453397313,35.1225,-95.8828
R86D4,11.3479551784,2.8,181.897220212,36.9109,-97.6552
R86D4,11.185490686,2.4,156.588945755,36.1518,-97.6656
R86D4,12.106475383,3.5,156.951809886,36.1523,-97.6696
R86D4,11.0379453451,2.3,156.001567685,36.1525,-97.659
R86D4,11.9305206537,3.2,156.556842293,36.1511,-97.6653
R86D4,10.8554502813,2.4,123.374121764,35.8889,-97.2859
R86D4,11.3201098354,2.5,193.554662381,35.0041,-97.6442
R86D4,11.3118102149,2.8,156.032260521,36.153,-97.6593
R86D4,11.4526031674,2.9,156.437031714,36.1531,-97.6638
R86D4,10.8315771739,2.6,121.422419046,36.2194,-97.2634
R86D4,10.5250572599,2.6,156.518691606,36.1544,-97.6646
R86D4,10.4930440683,2.5,156.801429872,36.1538,-97.6678
R86D4,11.1447571024,2.6,156.866543392,36.1541,-97.6685
R86D4,11.2166710013,2.7,156.85976149,36.1532,-97.6685
R86D4,11.3674027804,2.7,156.831565652,36.1554,-97.668
R86D4,11.0587690222,2.4,205.151402056,35.2872,-97.9985
R86D4,12.1177834339,3.7,120.628683747,35.4215,-97.024
R86D4,11.1331998015,2.6,159.271758692,36.9086,-97.3513
R86D4,11.3511022549,2.9,173.215528518,36.8184,-97.6097
R86D4,11.4249269584,2.5,177.969548866,36.7382,-97.7206
R86D4,10.6049580478,2.2,138.816418318,35.6706,-97.3981
R86D4,10.6329254601,2.5,123.290514264,35.8913,-97.2854
R86D4,11.2128328782,3.1,123.400212081,35.8917,-97.2867
R86D4,12.1023329325,2.4,211.440417755,37.2012,-97.8107
R86D4,10.8442297248,2.7,124.657474722,35.8789,-97.2984
R86D4,11.8778828056,3.0,157.168910085,36.1513,-97.6721
R86D4,10.9340800255,2.0,156.945159863,36.1514,-97.6696
R86D4,11.6397683936,3.2,157.046810579,36.153,-97.6706
R86D4,10.9483743669,2.2,156.018081992,36.1535,-97.6591
R86D4,11.8646736762,3.2,156.912189737,36.1542,-97.669
R86D4,11.5496533253,3.0,209.803035982,34.9544,-97.8208
R86D4,11.1124314306,3.0,122.965647674,35.8904,-97.2816
R86D4,10.1657428189,2.3,71.0400072684,36.3092,-96.651
R86D4,10.7503093991,2.6,98.9945164073,36.4235,-96.9289
R86D4,10.9089028861,2.6,173.451626421,36.8183,-97.6128
R86D4,11.2968973355,3.0,123.122435506,35.889,-97.2831
R86D4,10.9737214318,2.2,211.386106195,37.2022,-97.809
R86D4,11.452812725,2.8,146.67785042,36.2324,-97.5449
R86D4,11.3199591316,2.9,156.933088871,36.1534,-97.6693
R86D4,10.9487283594,3.0,96.7971899071,35.7956,-96.9594
R86D4,10.8795675917,2.5,127.364933307,36.4842,-97.2412
R86D4,10.5206909631,2.7,178.092086381,36.0313,-97.9078
R86D4,11.558899034,2.6,209.632089665,35.3812,-98.1007
R86D4,10.9987004745,2.4,220.120673986,37.2587,-97.879
R86D4,11.5480037871,3.2,140.345863162,36.1543,-97.4844
R86D4,11.2852779372,2.9,118.875214842,35.6603,-97.1599
R86D4,10.8458773808,2.5,174.396192165,36.1142,-97.866
R86D4,10.9949476309,2.5,111.572956581,35.971,-97.1659
R86D4,11.2480826616,2.9,112.065387594,35.0561,-96.183
R86D4,11.1404704897,2.5,179.317013646,36.0205,-97.9211
R86D4,11.1211499424,2.6,180.014234739,36.0135,-97.9286
R86D4,10.892501837,2.5,180.24588619,36.0116,-97.9311
R86D4,11.6081542341,3.1,180.027924537,36.0121,-97.9287
R86D4,10.9926944673,2.6,120.621317559,35.42,-97.0226
R86D4,11.3240524563,2.5,210.386148247,35.3829,-98.1104
R86D4,10.7927477493,2.5,146.768425438,36.2325,-97.5459
R86D4,11.5173289817,2.6,210.440933874,35.3773,-98.1084
R86D4,10.5515466982,2.4,97.4710301559,36.4191,-96.9127
R86D4,10.8028558039,2.2,181.518899126,35.4551,-97.8036
R86D4,11.0851949535,2.5,211.164621409,35.3709,-98.1139
R86D4,10.4201669689,2.5,71.6720194469,35.8613,-96.6933
R86D4,11.361322318,2.9,171.359638416,36.1026,-97.8327
R86D4,11.3004931878,2.8,179.756109217,36.0153,-97.9258
R86D4,11.0848427489,2.7,144.660924498,36.2913,-97.5106
R86D4,11.4146077536,2.5,209.93277939,35.3879,-98.1074
R86D4,11.4212943736,2.7,179.618824198,35.456,-97.7815
R86D4,10.9056188883,2.3,174.429184632,36.1134,-97.8664
R86D4,10.6673709598,2.1,174.529806671,36.1088,-97.8677
R86D4,11.3219369209,2.5,190.830411902,35.6162,-97.977
R86D4,11.3524101296,2.4,209.851618264,35.3827,-98.104
R86D4,11.5293311506,2.8,191.526617983,35.6139,-97.9842
R86D4,10.8157899734,2.7,79.0094648056,35.9896,-96.8055
R86D4,10.6730046322,2.8,70.3105602011,35.8652,-96.679
R86D4,10.6903322884,2.3,111.121721479,35.067,-96.1956
R86D4,11.2618459449,2.3,179.935390649,35.4504,-97.7825
R86D4,11.1189717114,2.3,182.144854707,36.4759,-97.8875
R86D4,11.1873182167,2.5,210.135867798,35.3877,-98.1097
R86D4,11.3012494554,2.6,210.95858376,35.3875,-98.1193
R86D4,10.6214588151,2.5,119.712803505,35.3534,-96.9469
R86D4,11.2881058305,2.9,143.32279203,36.2831,-97.4973
R86D4,11.0986116943,2.6,179.532765389,35.4532,-97.7791
R86D4,11.142918164,2.8,208.708188348,36.7493,-98.089
R86D4,10.9896013205,2.6,167.316172368,36.0693,-97.7885
R86D4,11.5504240115,3.0,205.017792913,34.8772,-97.6821
R86D4,11.6595540118,3.2,125.918567997,36.0179,-97.3284
R86D4,10.982066259,2.1,179.816093045,35.4551,-97.7834
R86D4,11.169671086,2.6,167.550315821,36.0692,-97.7911
R86D4,11.5812235058,2.4,138.155995968,35.6685,-97.3896
R86D4,11.7616664101,2.6,187.06894654,35.2371,-97.7446
R86D4,11.7768542159,2.3,187.991980818,35.2414,-97.7591
R86D4,11.7541622923,2.5,186.80504594,35.2386,-97.7423
R86D4,11.8425844771,2.5,203.608996313,36.3647,-98.1612
R86D4,11.7653838106,2.9,186.456374725,35.243,-97.7409
R86D4,11.7033395601,2.4,177.253575644,35.994,-97.8971
R86D4,11.7539774257,2.2,186.979968144,35.2386,-97.7445
R86D4,11.7552533773,2.3,186.234119563,35.2424,-97.7377
R86D4,11.6597775168,3.2,170.804215363,36.8999,-97.5166
R86D4,11.5439945491,2.9,144.425040552,36.2861,-97.5091
R86D4,11.520243877,2.2,141.061111485,35.6842,-97.4293
R86D4,11.7495341115,2.0,187.166477449,35.2331,-97.7431
R86D4,11.7643692707,3.2,181.662685436,36.9172,-97.6473
R86D4,11.7025680227,2.3,178.614347994,36.0274,-97.9135
R86D4,11.6947804389,2.7,178.476868846,36.0284,-97.912
R86D4,11.6835658228,2.8,177.66805842,36.0363,-97.9032
R86D4,11.7185351026,3.3,177.923781967,36.0344,-97.906
R86D4,11.0588963268,2.9,70.4676964946,35.8657,-96.681
R86D4,11.266028966,3.0,98.0876871767,36.3167,-96.9693
R86D4,11.6582892972,2.5,173.525935232,36.8178,-97.6141
R86D4,11.5264130404,3.0,140.081354727,36.1538,-97.4815
R86D4,11.7136757587,2.7,179.544789717,36.0166,-97.9235
R86D4,11.6560947576,2.8,167.855118539,36.6342,-97.6538
R86D4,11.695369266,2.4,179.358241628,36.0187,-97.9215
R86D4,11.3850480701,2.5,117.785172599,35.8606,-97.2174
R86D4,11.7075705572,2.5,179.215935188,36.0212,-97.92
R86D4,11.8253004104,3.1,203.433045865,36.3672,-98.1587
R86D4,11.7212420952,2.3,179.165814312,36.0198,-97.9194
R86D4,12.10174298,3.7,178.126898197,36.0319,-97.9082
R86D4,11.5461035057,2.6,146.628861843,36.2321,-97.5444
R86D4,12.0661956872,3.7,178.490811981,36.0263,-97.9121
R86D4,11.284044243,2.8,178.598223585,36.0266,-97.9133
R86D4,11.702505682,2.6,178.576908433,36.028,-97.9131
R86D4,11.7042848096,2.6,178.574639188,36.029,-97.9131
R86D4,11.7222000349,2.7,178.006585938,36.0335,-97.9069
R86D4,11.6815019777,3.2,177.878912515,36.0343,-97.9055
R86D4,11.6950453327,3.1,177.800691618,36.0328,-97.9046
R86D4,11.4666602154,2.3,132.986956172,35.5783,-97.287
R86D4,11.8160201746,2.8,209.203337611,35.374,-98.0922
R86D4,11.3988531824,2.3,121.563359606,36.2188,-97.2651
R86D4,11.7118958397,2.6,183.648139894,35.2289,-97.6957
R86D4,11.5963695112,3.1,143.901713332,36.2824,-97.504
R86D4,11.3849368216,2.5,120.236603497,35.4223,-97.0194
R86D4,11.6884888117,2.2,178.236466125,35.4931,-97.7828
R86D4,11.82116221,2.7,209.08916324,35.3787,-98.0931
R86D4,11.4507909677,2.4,133.628544008,35.8429,-97.3917
R86D4,11.3900061282,2.5,121.547270628,36.2189,-97.2649
R86D4,11.7059777833,2.8,180.857844405,36.6606,-97.7974
R86D4,11.51110692,2.7,145.152163747,36.2968,-97.5149
R86D4,12.0410074725,3.3,189.119785046,36.9603,-97.7125
R86D4,11.8628198526,2.7,208.704729004,35.3767,-98.0876
R86D4,11.5426169925,2.9,148.193517419,36.1028,-97.5753
R86D4,11.802414591,2.5,207.04339846,35.3985,-98.0783
R86D4,11.7016334717,3.1,181.960355079,36.9137,-97.6539
R86D4,11.6924536,2.4,184.536554034,35.2227,-97.7026
R86D4,11.4536723858,2.9,139.011838717,35.6717,-97.4008
R86D4,11.4755043299,2.4,138.784019681,35.6713,-97.398
R86D4,11.4454792745,2.8,132.837977505,35.9455,-97.3998
R86D4,11.6092792432,2.5,170.699880558,36.9084,-97.5082
R86D4,11.8098169481,2.6,211.426916572,36.2797,-98.2636
R86D4,11.8452799064,2.8,215.336326346,36.6269,-98.2199
R86D4,11.4978842818,2.8,146.65705556,36.2328,-97.5446
R86D4,11.0144752125,2.6,70.5323236137,35.8653,-96.6816
R86D4,11.1202592877,2.9,70.7573383707,35.8653,-96.6842
R86D4,11.1586954843,3.0,78.7227291617,35.9915,-96.8025
R86D4,10.9833306487,2.5,68.8070592794,35.8471,-96.6544
R86D4,11.6067632271,2.6,165.091176919,36.3757,-97.7217
R86D4,11.4648579763,2.7,144.850472408,36.2915,-97.5127
R86D4,11.7944699962,2.5,201.229270654,36.6187,-98.0579
R86D4,11.4682577586,2.5,144.589579764,36.2895,-97.5102
R86D4,11.0549907564,2.4,78.5582069493,35.9908,-96.8006
R86D4,11.5791159087,2.7,152.186828935,36.1361,-97.6178
R86D4,11.0778612926,2.5,78.1107863714,35.9926,-96.7958
R86D4,11.8206544371,2.5,218.249006021,37.3283,-97.7823
R86D4,11.4908139831,3.3,78.8549076494,35.9918,-96.804
R86D4,11.6352029257,2.8,173.341689759,36.6964,-97.6874
R86D4,11.2560569642,3.1,78.6337330863,35.9914,-96.8015
R86D4,11.4947973413,2.8,144.0766283,36.2908,-97.5041
R86D4,11.636081574,3.0,172.18045688,36.641,-97.7026
R86D4,11.4857218669,2.7,144.681816443,36.2919,-97.5107
R86D4,11.5034243021,2.5,144.266902301,36.2848,-97.5076
R86D4,11.486849171,3.0,144.25224281,36.2872,-97.5069
R86D4,11.7738688469,2.5,204.500162129,36.473,-98.1451
R86D4,10.9956226472,2.4,70.4023169164,35.8686,-96.6813
R86D4,11.1888690137,2.7,92.9956323489,36.4121,-96.8616
R86D4,11.6423037842,2.6,171.310890542,36.123,-97.8313
R86D4,11.3953154559,2.9,120.17853953,35.6638,-97.177
R86D4,11.8890170386,3.7,120.765250017,35.6618,-97.183
R86D4,11.7351991436,2.4,196.270321368,37.1762,-97.6183
R86D4,11.6324573706,2.7,171.036757398,36.1058,-97.829
R86D4,11.7477279549,3.0,201.367718196,36.9357,-97.8898
R86D4,11.7466615699,2.5,201.123790469,36.9361,-97.8864
R86D4,11.7157900924,3.4,143.953565256,36.2837,-97.5043
R86D4,11.6196215558,2.9,132.008828151,35.848,-97.3746
R86D4,11.4992194979,2.7,148.328159466,36.2212,-97.5652
R86D4,11.4961163811,2.6,148.67980834,36.2195,-97.5694
R86D4,11.3984344705,2.4,130.298884845,36.2717,-97.3525
R86D4,11.813540973,3.6,139.964796349,35.677,-97.4139
R86D4,11.2122097099,2.6,98.0748106683,36.3278,-96.9647
R86D4,11.2025483359,2.5,96.7750297414,36.454,-96.8827
R86D4,11.4329194099,2.4,137.28562372,35.8111,-97.4255
R86D4,11.0027002444,2.9,70.82277634,35.8619,-96.6837
R86D4,11.6105769002,2.9,173.780348082,36.8147,-97.6195
R86D4,12.0085957891,2.8,180.075644629,36.5764,-97.8263
R86D4,11.7120699707,2.9,192.614201954,37.1288,-97.613
R86D4,12.2346835851,3.4,192.480445761,37.1248,-97.615
R86D4,11.9519006283,3.2,192.743151764,37.1268,-97.6168
R86D4,11.8560030584,3.5,139.501248629,35.6733,-97.4071
R86D4,11.2753616108,3.5,70.0841996129,35.8639,-96.6759
R86D4,11.4837460886,3.0,139.425745351,35.6717,-97.4056
R86D4,11.5035288583,3.3,139.314519268,35.6704,-97.4038
R86D4,11.6896064695,2.9,191.823385068,37.1244,-97.606
R86D4,11.5616972991,3.0,138.90537863,35.669,-97.3985
R86D4,11.7145914644,2.7,196.133702665,37.0692,-97.7173
R86D4,11.4737938034,2.7,144.548965796,36.2811,-97.5116
R86D4,11.3174886225,2.7,117.92361172,35.7954,-97.2017
R86D4,11.5079623412,2.9,70.4098935891,35.7954,-96.6489
R86D4,11.7214031105,2.6,195.62216863,34.8866,-97.5565
R86D4,11.8050278497,2.5,218.373610531,36.3939,-98.322
R86D4,11.4350084092,2.3,137.43919697,35.6741,-97.3835
R86D4,11.0397476812,2.8,77.4087733868,35.9927,-96.788
R86D4,11.9268666892,3.3,204.775923826,36.7494,-98.0416
R86D4,11.3031415291,2.5,114.54699515,36.0767,-97.2025
R86D4,11.7986927677,3.6,107.492446894,36.0399,-97.1245
R86D4,11.1954129928,3.2,70.7576831432,35.8642,-96.6838
R86D4,11.4222070307,3.3,110.934097983,36.4454,-97.0626
R86D4,11.0234159678,3.2,70.6382126848,35.8628,-96.6819
R86D4,11.6382113384,2.7,177.903267121,36.0311,-97.9057
R86D4,11.0128941715,2.6,70.626532311,35.8667,-96.6832
R86D4,11.6556803069,3.0,177.497193861,36.0361,-97.9013
R86D4,11.1972385615,3.4,72.2238808568,35.86,-96.6992
R86D4,11.0227810686,2.6,73.6663877676,36.292,-96.6917
R86D4,11.5148415283,2.6,147.878552696,36.3257,-97.5388
R86D4,11.8807678855,2.8,221.501979847,36.502,-98.3315
R86D4,11.1901470862,2.5,95.1143208191,36.4227,-96.8815
R86D4,11.6234584336,2.5,173.361999206,36.699,-97.6862
R86D4,11.5677509415,3.1,135.669378008,36.2071,-97.4255
R86D4,11.7338959667,3.5,135.567000616,36.2055,-97.4246
R86D4,10.9144899301,2.3,193.236122832,35.6893,-98.0262
R86D4,11.5796940966,2.9,217.531979606,37.2265,-97.8727
R86D4,10.76312346,2.7,117.909905204,35.7969,-97.202
R86D4,10.8452280394,2.6,138.433523375,35.6697,-97.3933
R86D4,11.0450629435,2.5,144.02814979,36.2848,-97.5049
R86D4,10.8112907803,2.6,121.390850464,36.1725,-97.2707
R86D4,11.5395420086,3.0,219.292060937,36.919,-98.1266
R86D4,11.234869901,2.8,219.84755496,36.9212,-98.1322
R86D4,11.0756199577,2.5,219.820349063,36.9208,-98.1321
R86D4,10.5443956522,2.7,117.298788566,35.7945,-97.1943
R86D4,10.5589857415,2.7,115.337517532,36.2349,-97.1916
R86D4,11.1040700404,3.0,97.6046614046,36.419,-96.9144
R86D4,11.1397467323,2.9,215.787726306,36.3928,-98.293
R86D4,11.3336235224,3.3,114.111065711,35.9867,-97.1955
R86D4,11.2909714059,3.5,113.909603491,35.9885,-97.1934
R86D4,10.8742822631,2.9,97.1101120024,36.4531,-96.8875
R86D4,11.1707061893,2.6,192.092462344,36.8568,-97.8243
R86D4,10.5691166926,2.2,138.407275988,35.6667,-97.3918
R86D4,11.0014003485,2.5,138.491493103,35.6723,-97.395
R86D4,10.6381427708,2.1,138.232900373,35.6623,-97.388
R86D4,11.269558094,2.7,177.741050384,36.6227,-97.7782
R86D4,11.1311164115,2.5,218.403590814,36.9044,-98.1242
R86D4,10.8924636541,2.8,116.848230682,35.7956,-97.1895
R86D4,10.9212842644,2.8,140.200264524,35.7634,-97.4457
R86D4,10.7913292967,2.6,117.186853445,35.7941,-97.1929
R86D4,10.6784441464,2.5,117.095768154,35.7952,-97.1922
R86D4,10.8005973476,2.6,117.143687663,35.7957,-97.1929
R86D4,10.7698653225,2.7,116.836211344,35.7941,-97.1889
R86D4,11.0144357476,2.8,158.361565924,36.2694,-97.6697
R86D4,11.41278443,2.7,213.836506767,35.9053,-98.2964
R86D4,10.8504386903,2.5,139.371477773,35.6705,-97.4045
R86D4,11.080953665,2.8,144.594020953,36.2866,-97.5109
R86D4,11.0919945479,2.8,144.554720779,36.2864,-97.5105
R86D4,10.8699901531,2.6,144.381015957,36.2879,-97.5082
R86D4,11.0203409848,2.4,213.765487621,35.9052,-98.2956
R86D4,11.112437389,2.9,148.747413136,36.2769,-97.5599
